cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	prop_of_missing
40	20	10	0.001999	0.16334	0.0	0.0	0017	sciphi	candidate_snvs	NA	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0017/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0017/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0017/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0017/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0017/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0017/post_processed/sciphi.genotype_probs	6590	172	32616	502	0.9292160180485054	0.9745637385388938	0.9513497906741736	0.0052458216420641	6536	198	32642	504	0.928409090909091	0.9705969705969706	0.9490344126615362	0.0060292326431181	26	2	39826	26	0.5	0.9285714285714286	0.65	5.021592849251783e-05	52	0	26	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0018	sciphi	candidate_snvs	NA	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0018/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0018/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0018/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0018/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0018/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0018/post_processed/sciphi.genotype_probs	7981	73	29613	533	0.9373972280949026	0.9909361807797368	0.9634234669241912	0.00245907161625	7916	122	29626	536	0.9365830572645528	0.9848220950485196	0.9600970285021224	0.0041011160414145	13	3	38135	49	0.2096774193548387	0.8125	0.3333333333333333	7.866170223923646e-05	62	0	49	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0019	sciphi	candidate_snvs	NA	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0019/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0019/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0019/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0019/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0019/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0019/post_processed/sciphi.genotype_probs	6869	60	26686	425	0.9417329311763092	0.9913407418097848	0.9659003023272164	0.0022433261048381	6779	84	26729	448	0.9380102393801024	0.9877604546116858	0.9622427253371184	0.0031328087121918	43	23	33950	24	0.6417910447761194	0.6515151515151515	0.6466165413533834	0.0006770082124039	67	0	24	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0020	sciphi	candidate_snvs	NA	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi.genotype_probs	5862	23	24633	402	0.935823754789272	0.9960917587085812	0.9650176969297886	0.0009328358208955	5805	73	24638	404	0.9349331615397004	0.9875808097992514	0.960536113179449	0.0029541499736959	3	4	30861	52	0.0545454545454545	0.4285714285714285	0.096774193548387	0.0001295966304876	55	2	50	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0001	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi.genotype_probs	12162	91	44215	752	0.9417686231996284	0.9925732473679916	0.9665037549171536	0.0020538978919333	11927	54	43598	771	0.9392817766577414	0.9954928637008597	0.9665707686697192	0.0012370567213415	124	31	56172	23	0.8435374149659864	0.8	0.8211920529801324	0.0005515719801434	147	0	23	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0002	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi.genotype_probs	10277	174	35403	623	0.9428440366972476	0.9833508755143048	0.9626715376328978	0.0048908002361075	10042	134	34879	620	0.9418495591821422	0.9868317610062892	0.963816105192437	0.0038271499157455	91	6	45548	30	0.7520661157024794	0.9381443298969072	0.8348623853211009	0.0001317118145497	121	0	30	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0003	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi.genotype_probs	7365	91	40140	584	0.9265316391998992	0.9877950643776824	0.9561830574488802	0.002261937312023	7251	41	39402	574	0.9266453674121404	0.9943773998902908	0.9593173248660448	0.0010394746849884	11	0	47239	18	0.3793103448275862	1.0	0.5499999999999999	0.0	29	0	18	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0004	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi.genotype_probs	10702	120	41221	684	0.9399262251888284	0.9889114766216964	0.9637968299711815	0.0029026874047555	10584	57	40599	680	0.9396306818181818	0.994643360586411	0.9663547135357224	0.0014020070838252	30	7	51871	12	0.7142857142857143	0.8108108108108109	0.759493670886076	0.0001349319557423	42	0	12	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0005	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi.genotype_probs	10283	105	42184	715	0.9349881796690308	0.9898921832884096	0.9616571588889928	0.0024829151788881	10007	166	41465	763	0.929155060352832	0.983682296274452	0.9556415031275368	0.0039874132257212	64	60	52174	103	0.3832335329341317	0.5161290322580645	0.4398625429553265	0.0011486771068652	167	1	102	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0006	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi.genotype_probs	9533	101	43718	716	0.930139525807396	0.9895162964500728	0.9589096212845144	0.0023049362148839	9351	51	43079	721	0.9284154090548054	0.9945756222080409	0.960357399609736	0.0011824715974959	47	13	53118	24	0.6619718309859155	0.7833333333333333	0.717557251908397	0.0002446782481037	71	0	24	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0007	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi.genotype_probs	10793	222	42687	735	0.9362421929215824	0.9798456650022696	0.9575477975424744	0.0051737397748724	10480	198	41998	731	0.9347961823209348	0.9814572017231692	0.9575585910731416	0.0046923879040667	77	5	53229	96	0.4450867052023121	0.9390243902439024	0.6039215686274509	9.392493519179472e-05	173	0	96	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0008	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi.genotype_probs	8802	179	44511	721	0.9242885645279848	0.9800690346286604	0.9513618677042802	0.0040053703289326	8600	125	43735	755	0.9192944949225014	0.98567335243553	0.9513274336283188	0.0028499772001823	53	50	53087	25	0.6794871794871795	0.5145631067961165	0.5856353591160222	0.0009409639234431	78	1	24	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0009	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi.genotype_probs	11131	238	38161	582	0.9503116195680014	0.9790658809042132	0.964474482280565	0.0061980780749498	10926	201	37677	586	0.94909659485754	0.9819358317605824	0.965236980431998	0.0053065103754158	6	10	49306	68	0.081081081081081	0.375	0.1333333333333333	0.0002027739476032	74	1	67	0.0
