cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	prop_of_missing
40	20	10	0.001999	0.16334	0.0	0.0	0020	sciphi	candidate_snvs	NA	NA	exc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/exc_cnv/0020/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/exc_cnv/0020/post_processed/sciphi.genotype_probs	3009	7	12118	186	0.9417840375586854	0.9976790450928382	0.9689260988568668	0.0005773195876288	2962	31	12140	187	0.9406160685932042	0.9896424991647176	0.9645066753500487	0.0025470380412455	21	2	15272	25	0.4565217391304347	0.9130434782608696	0.608695652173913	0.0001309414691632	46	1	24	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0001	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0001/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0001/post_processed/sciphi.genotype_probs	11804	220	42656	762	0.9393601782587936	0.981703260146374	0.9600650671004474	0.0051310756600429	11436	61	41391	763	0.9374538896630872	0.9946942680699312	0.9652261985145172	0.0014715815883431	119	23	53485	24	0.8321678321678322	0.8380281690140845	0.8350877192982457	0.0004298422665769	143	1	23	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0002	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0002/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0002/post_processed/sciphi.genotype_probs	9751	318	34494	605	0.9415797605252992	0.9684179163769988	0.954810281517748	0.009134781109962	9327	123	33452	595	0.9400322515621852	0.986984126984127	0.9629361965723724	0.0036634400595681	86	8	43349	54	0.6142857142857143	0.9148936170212766	0.7350427350427351	0.0001845146112507	140	0	54	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0003	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0003/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0003/post_processed/sciphi.genotype_probs	7088	100	39188	596	0.92243623112962	0.9860879243183084	0.9532006455083378	0.0025453064548971	6970	55	37957	583	0.9228121276314049	0.992170818505338	0.9562354232404994	0.001446911501631	11	0	45545	9	0.55	1.0	0.7096774193548387	0.0	20	1	8	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0004	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0004/post_processed/sciphi.genotype_probs	10157	237	39696	688	0.9365606270170586	0.977198383682894	0.956448043693206	0.0059349410262189	9932	95	38492	675	0.9363627792966908	0.990525580931485	0.962682950470098	0.0024619690569362	30	7	49144	13	0.6976744186046512	0.8108108108108109	0.75	0.0001424182620902	43	0	13	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0005	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0005/post_processed/sciphi.genotype_probs	9800	296	41233	765	0.9275911026975864	0.9706814580031696	0.9486472097187938	0.0071275494232945	9340	144	39766	805	0.9206505667816658	0.9848165331083932	0.951653166233634	0.0036081182660987	68	57	49837	93	0.422360248447205	0.544	0.4755244755244755	0.0011424219345011	161	1	92	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0006	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0006/post_processed/sciphi.genotype_probs	9129	257	42954	699	0.9288766788766788	0.972618793948434	0.9502446133028	0.0059475596491634	8822	102	41319	679	0.9285338385433112	0.9885701479157328	0.9576119402985074	0.0024625190120953	42	11	50842	27	0.6086956521739131	0.7924528301886793	0.6885245901639344	0.0002163097555699	69	0	27	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0007	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0007/post_processed/sciphi.genotype_probs	10460	295	41632	765	0.93184855233853	0.9725708972570896	0.951774340309372	0.0070360388293939	10073	153	40350	751	0.9306171470805618	0.9850381380794054	0.9570546318289784	0.0037774979631138	51	2	51201	73	0.4112903225806452	0.9622641509433962	0.576271186440678	3.906021131574322e-05	124	0	73	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0008	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0008/post_processed/sciphi.genotype_probs	8534	268	43698	729	0.9212997948828672	0.96955237446035	0.944810406864102	0.0060956193422189	8266	162	42122	745	0.917323271556986	0.98077835785477	0.9479901370491428	0.0038312364014757	54	50	51171	20	0.7297297297297297	0.5192307692307693	0.6067415730337079	0.000976162121005	74	1	19	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0009	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0009/post_processed/sciphi.genotype_probs	10700	369	37855	609	0.946149084799717	0.9666636552534104	0.9562963624988828	0.009653620761825	10370	177	36860	600	0.9453053783044668	0.983217976675832	0.9638890179857786	0.0047790047790047	5	9	47915	78	0.0602409638554216	0.3571428571428571	0.1030927835051546	0.0001877973457975	83	1	77	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0010	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0010/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0010/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0010/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0010/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0010/post_processed/sciphi.genotype_probs	9872	225	37761	566	0.9457750526920866	0.9777161533128652	0.9614803993182373	0.0059232348760069	9655	141	36640	578	0.9435160754421968	0.9856063699469172	0.9641020520245644	0.0038335009923601	19	27	46938	30	0.3877551020408163	0.4130434782608695	0.4	0.0005748961992973	49	0	30	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0011	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0011/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0011/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0011/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0011/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0011/post_processed/sciphi.genotype_probs	14206	503	39367	613	0.9586341858424996	0.9658032497110612	0.9622053643998916	0.0126160020065211	13586	174	37994	613	0.956827945629974	0.9873546511627908	0.9718516399012842	0.0045587927059316	106	14	52186	61	0.6347305389221557	0.8833333333333333	0.7386759581881533	0.0002681992337164	167	0	61	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0012	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0012/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0012/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0012/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0012/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0012/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0012/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0012/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0012/post_processed/sciphi.genotype_probs	11830	251	51489	1066	0.9173387096774194	0.9792235742074332	0.947271489770589	0.0048511789717819	11555	53	49525	1043	0.9172090808064772	0.995434183321847	0.9547219697595636	0.0010690225503247	45	5	62110	16	0.7377049180327869	0.9	0.8108108108108109	8.049585446349512e-05	61	0	16	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0013	sciphi	candidate_snvs	NA	NA	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0013/post_processed/sciphi.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0013/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0013/post_processed/sciphi_merged.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0013/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0013/post_processed/sciphi.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/simulated_data/results/data_type/inc_cnv/0013/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0013/post_processed/sciphi_merged.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_02/benchmark_results/sciphi/inc_cnv/0013/post_processed/sciphi.genotype_probs	7507	198	38788	702	0.9144841028139846	0.9743024010382868	0.94344602237024	0.0050787462165905	7329	81	37344	691	0.9138403990024938	0.9890688259109311	0.9499675955930006	0.0021643286573146	2	8	45425	10	0.1666666666666666	0.2	0.1818181818181818	0.0001760834635617	12	0	10	0.0
